"Identyfikator Produktu (ID)";"Indeks produktu";"Atrybut (Nazwa:Typ:Pozycja)*";"Wartość (Wartość:Pozycja)*";"Identyfikator dostawcy";"Indeks";"kod EAN13";"Kod kreskowy UPC";"MPN";"Koszt własny";"Wpływ na cenę";"Podatek ekologiczny";"Ilość"
215;"";"Rozmiar:select:1";"188/108";"";"";"";"";"";"";"";"";22
215;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";49
215;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";48
215;"";"Rozmiar:select:1";"194/108";"";"";"";"";"";"";"";"";29
215;"";"Rozmiar:select:1";"194/116";"";"";"";"";"";"";"";"";25
216;"";"Rozmiar:select:1";"170/108";"";"";"";"";"";"";"";"";23
216;"";"Rozmiar:select:1";"170/112";"";"";"";"";"";"";"";"";21
216;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";21
216;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";31
216;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";23
216;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";23
216;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";41
216;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";30
216;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";30
216;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";28
216;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";18
216;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";50
216;"";"Rozmiar:select:1";"182/120";"";"";"";"";"";"";"";"";44
216;"";"Rozmiar:select:1";"182/124";"";"";"";"";"";"";"";"";21
216;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";24
216;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";47
217;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";21
217;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";16
217;"";"Rozmiar:select:1";"170/108";"";"";"";"";"";"";"";"";15
217;"";"Rozmiar:select:1";"170/112";"";"";"";"";"";"";"";"";12
217;"";"Rozmiar:select:1";"176/96";"";"";"";"";"";"";"";"";50
217;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";47
217;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";47
217;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";21
217;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";11
217;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";45
217;"";"Rozmiar:select:1";"176/120";"";"";"";"";"";"";"";"";15
217;"";"Rozmiar:select:1";"176/124";"";"";"";"";"";"";"";"";44
217;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";32
217;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";19
217;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";49
217;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";43
217;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";23
217;"";"Rozmiar:select:1";"182/120";"";"";"";"";"";"";"";"";45
217;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";26
217;"";"Rozmiar:select:1";"188/108";"";"";"";"";"";"";"";"";19
217;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";18
217;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";12
217;"";"Rozmiar:select:1";"188/120";"";"";"";"";"";"";"";"";13
217;"";"Rozmiar:select:1";"188/124";"";"";"";"";"";"";"";"";25
218;"";"Rozmiar:select:1";"170/96";"";"";"";"";"";"";"";"";39
218;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";19
218;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";16
218;"";"Rozmiar:select:1";"176/92";"";"";"";"";"";"";"";"";44
218;"";"Rozmiar:select:1";"176/96";"";"";"";"";"";"";"";"";37
218;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";41
218;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";12
218;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";36
218;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";38
218;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";11
218;"";"Rozmiar:select:1";"182/96";"";"";"";"";"";"";"";"";17
218;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";47
218;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";15
218;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";32
218;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";18
218;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";13
218;"";"Rozmiar:select:1";"188/100";"";"";"";"";"";"";"";"";34
218;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";49
218;"";"Rozmiar:select:1";"188/108";"";"";"";"";"";"";"";"";41
218;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";41
218;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";33
218;"";"Rozmiar:select:1";"194/104";"";"";"";"";"";"";"";"";21
218;"";"Rozmiar:select:1";"194/108";"";"";"";"";"";"";"";"";42
218;"";"Rozmiar:select:1";"194/112";"";"";"";"";"";"";"";"";27
218;"";"Rozmiar:select:1";"194/116";"";"";"";"";"";"";"";"";23
219;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";24
219;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";32
219;"";"Rozmiar:select:1";"170/112";"";"";"";"";"";"";"";"";50
219;"";"Rozmiar:select:1";"176/96";"";"";"";"";"";"";"";"";42
219;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";21
219;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";47
219;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";25
219;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";21
219;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";19
219;"";"Rozmiar:select:1";"176/120";"";"";"";"";"";"";"";"";17
219;"";"Rozmiar:select:1";"176/124";"";"";"";"";"";"";"";"";13
219;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";13
219;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";37
219;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";25
219;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";43
219;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";19
219;"";"Rozmiar:select:1";"182/120";"";"";"";"";"";"";"";"";19
219;"";"Rozmiar:select:1";"182/124";"";"";"";"";"";"";"";"";15
219;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";24
219;"";"Rozmiar:select:1";"188/108";"";"";"";"";"";"";"";"";10
219;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";46
219;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";20
220;"";"Rozmiar:select:1";"170/96";"";"";"";"";"";"";"";"";40
220;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";16
220;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";38
220;"";"Rozmiar:select:1";"176/92";"";"";"";"";"";"";"";"";36
220;"";"Rozmiar:select:1";"176/96";"";"";"";"";"";"";"";"";21
220;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";38
220;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";10
220;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";31
220;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";36
220;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";19
220;"";"Rozmiar:select:1";"182/96";"";"";"";"";"";"";"";"";46
220;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";43
220;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";13
220;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";37
220;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";15
220;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";30
220;"";"Rozmiar:select:1";"188/100";"";"";"";"";"";"";"";"";45
220;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";19
220;"";"Rozmiar:select:1";"188/108";"";"";"";"";"";"";"";"";35
220;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";35
220;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";10
221;"";"Rozmiar:select:1";"170/96";"";"";"";"";"";"";"";"";10
221;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";22
221;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";19
221;"";"Rozmiar:select:1";"176/92";"";"";"";"";"";"";"";"";17
221;"";"Rozmiar:select:1";"176/96";"";"";"";"";"";"";"";"";43
221;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";19
221;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";15
221;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";18
221;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";38
221;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";10
221;"";"Rozmiar:select:1";"182/96";"";"";"";"";"";"";"";"";18
221;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";17
221;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";41
221;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";12
221;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";34
221;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";13
221;"";"Rozmiar:select:1";"188/100";"";"";"";"";"";"";"";"";28
221;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";23
221;"";"Rozmiar:select:1";"188/108";"";"";"";"";"";"";"";"";41
221;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";38
221;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";41
221;"";"Rozmiar:select:1";"194/104";"";"";"";"";"";"";"";"";28
221;"";"Rozmiar:select:1";"194/108";"";"";"";"";"";"";"";"";22
221;"";"Rozmiar:select:1";"194/112";"";"";"";"";"";"";"";"";14
221;"";"Rozmiar:select:1";"194/116";"";"";"";"";"";"";"";"";12
222;"";"Rozmiar:select:1";"170/96";"";"";"";"";"";"";"";"";39
222;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";28
222;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";18
222;"";"Rozmiar:select:1";"176/92";"";"";"";"";"";"";"";"";16
222;"";"Rozmiar:select:1";"176/96";"";"";"";"";"";"";"";"";20
222;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";22
222;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";27
222;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";19
222;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";39
222;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";16
222;"";"Rozmiar:select:1";"182/96";"";"";"";"";"";"";"";"";29
222;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";27
222;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";20
222;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";37
222;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";20
222;"";"Rozmiar:select:1";"188/100";"";"";"";"";"";"";"";"";29
222;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";30
222;"";"Rozmiar:select:1";"188/108";"";"";"";"";"";"";"";"";29
222;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";27
222;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";43
222;"";"Rozmiar:select:1";"194/104";"";"";"";"";"";"";"";"";15
222;"";"Rozmiar:select:1";"194/108";"";"";"";"";"";"";"";"";23
222;"";"Rozmiar:select:1";"194/112";"";"";"";"";"";"";"";"";20
222;"";"Rozmiar:select:1";"194/116";"";"";"";"";"";"";"";"";47
223;"";"Rozmiar:select:1";"48";"";"";"";"";"";"";"";"";14
223;"";"Rozmiar:select:1";"50";"";"";"";"";"";"";"";"";49
223;"";"Rozmiar:select:1";"52";"";"";"";"";"";"";"";"";16
223;"";"Rozmiar:select:1";"54";"";"";"";"";"";"";"";"";49
223;"";"Rozmiar:select:1";"56";"";"";"";"";"";"";"";"";23
223;"";"Rozmiar:select:1";"58";"";"";"";"";"";"";"";"";36
223;"";"Rozmiar:select:1";"60";"";"";"";"";"";"";"";"";38
223;"";"Rozmiar:select:1";"98";"";"";"";"";"";"";"";"";42
223;"";"Rozmiar:select:1";"102";"";"";"";"";"";"";"";"";38
223;"";"Rozmiar:select:1";"106";"";"";"";"";"";"";"";"";18
223;"";"Rozmiar:select:1";"110";"";"";"";"";"";"";"";"";43
224;"";"Rozmiar:select:1";"170/96";"";"";"";"";"";"";"";"";20
224;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";27
224;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";49
224;"";"Rozmiar:select:1";"176/92";"";"";"";"";"";"";"";"";14
224;"";"Rozmiar:select:1";"176/96";"";"";"";"";"";"";"";"";36
224;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";10
224;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";22
224;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";36
224;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";43
224;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";39
224;"";"Rozmiar:select:1";"182/96";"";"";"";"";"";"";"";"";48
224;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";12
224;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";42
224;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";46
224;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";12
224;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";31
224;"";"Rozmiar:select:1";"188/100";"";"";"";"";"";"";"";"";38
224;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";12
224;"";"Rozmiar:select:1";"188/108";"";"";"";"";"";"";"";"";49
224;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";46
224;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";34
225;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";46
225;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";15
225;"";"Rozmiar:select:1";"170/108";"";"";"";"";"";"";"";"";22
225;"";"Rozmiar:select:1";"170/112";"";"";"";"";"";"";"";"";27
225;"";"Rozmiar:select:1";"176/96";"";"";"";"";"";"";"";"";27
225;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";22
225;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";40
225;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";46
225;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";22
225;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";43
225;"";"Rozmiar:select:1";"176/120";"";"";"";"";"";"";"";"";30
225;"";"Rozmiar:select:1";"176/124";"";"";"";"";"";"";"";"";37
225;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";18
225;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";37
225;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";35
225;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";48
225;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";20
225;"";"Rozmiar:select:1";"182/120";"";"";"";"";"";"";"";"";17
225;"";"Rozmiar:select:1";"182/124";"";"";"";"";"";"";"";"";49
225;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";26
225;"";"Rozmiar:select:1";"188/108";"";"";"";"";"";"";"";"";16
225;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";50
225;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";43
225;"";"Rozmiar:select:1";"188/120";"";"";"";"";"";"";"";"";15
225;"";"Rozmiar:select:1";"188/124";"";"";"";"";"";"";"";"";15
226;"";"Rozmiar:select:1";"46";"";"";"";"";"";"";"";"";31
226;"";"Rozmiar:select:1";"48";"";"";"";"";"";"";"";"";49
226;"";"Rozmiar:select:1";"50";"";"";"";"";"";"";"";"";14
226;"";"Rozmiar:select:1";"52";"";"";"";"";"";"";"";"";17
226;"";"Rozmiar:select:1";"54";"";"";"";"";"";"";"";"";12
226;"";"Rozmiar:select:1";"56";"";"";"";"";"";"";"";"";18
226;"";"Rozmiar:select:1";"58";"";"";"";"";"";"";"";"";49
226;"";"Rozmiar:select:1";"60";"";"";"";"";"";"";"";"";12
226;"";"Rozmiar:select:1";"62";"";"";"";"";"";"";"";"";21
226;"";"Rozmiar:select:1";"94";"";"";"";"";"";"";"";"";41
226;"";"Rozmiar:select:1";"98";"";"";"";"";"";"";"";"";32
226;"";"Rozmiar:select:1";"102";"";"";"";"";"";"";"";"";18
226;"";"Rozmiar:select:1";"106";"";"";"";"";"";"";"";"";25
226;"";"Rozmiar:select:1";"110";"";"";"";"";"";"";"";"";17
227;"";"Rozmiar:select:1";"170/108";"";"";"";"";"";"";"";"";20
227;"";"Rozmiar:select:1";"176/96";"";"";"";"";"";"";"";"";44
227;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";13
227;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";39
227;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";21
227;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";16
227;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";36
227;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";32
227;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";11
227;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";26
227;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";32
227;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";28
227;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";10
227;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";19
228;"";"Rozmiar:select:1";"164/104";"";"";"";"";"";"";"";"";17
228;"";"Rozmiar:select:1";"164/108";"";"";"";"";"";"";"";"";30
228;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";32
228;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";31
228;"";"Rozmiar:select:1";"170/108";"";"";"";"";"";"";"";"";13
228;"";"Rozmiar:select:1";"170/112";"";"";"";"";"";"";"";"";35
228;"";"Rozmiar:select:1";"170/116";"";"";"";"";"";"";"";"";35
228;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";48
228;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";26
228;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";38
228;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";44
228;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";32
228;"";"Rozmiar:select:1";"176/120";"";"";"";"";"";"";"";"";24
228;"";"Rozmiar:select:1";"176/124";"";"";"";"";"";"";"";"";49
228;"";"Rozmiar:select:1";"176/128";"";"";"";"";"";"";"";"";27
228;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";42
228;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";29
228;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";36
228;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";22
228;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";45
228;"";"Rozmiar:select:1";"182/120";"";"";"";"";"";"";"";"";13
228;"";"Rozmiar:select:1";"182/124";"";"";"";"";"";"";"";"";50
228;"";"Rozmiar:select:1";"182/128";"";"";"";"";"";"";"";"";38
228;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";28
228;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";41
228;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";44
228;"";"Rozmiar:select:1";"188/120";"";"";"";"";"";"";"";"";49
228;"";"Rozmiar:select:1";"188/124";"";"";"";"";"";"";"";"";37
228;"";"Rozmiar:select:1";"188/128";"";"";"";"";"";"";"";"";22
228;"";"Rozmiar:select:1";"194/116";"";"";"";"";"";"";"";"";32
228;"";"Rozmiar:select:1";"194/120";"";"";"";"";"";"";"";"";42
228;"";"Rozmiar:select:1";"200/112";"";"";"";"";"";"";"";"";39
228;"";"Rozmiar:select:1";"200/116";"";"";"";"";"";"";"";"";34
229;"";"Rozmiar:select:1";"164/104";"";"";"";"";"";"";"";"";15
229;"";"Rozmiar:select:1";"164/108";"";"";"";"";"";"";"";"";24
229;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";16
229;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";31
229;"";"Rozmiar:select:1";"170/108";"";"";"";"";"";"";"";"";46
229;"";"Rozmiar:select:1";"170/112";"";"";"";"";"";"";"";"";50
229;"";"Rozmiar:select:1";"170/116";"";"";"";"";"";"";"";"";32
229;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";26
229;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";15
229;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";17
229;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";36
229;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";39
229;"";"Rozmiar:select:1";"176/120";"";"";"";"";"";"";"";"";49
229;"";"Rozmiar:select:1";"176/124";"";"";"";"";"";"";"";"";31
229;"";"Rozmiar:select:1";"176/128";"";"";"";"";"";"";"";"";33
229;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";14
229;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";47
229;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";30
229;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";13
229;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";16
229;"";"Rozmiar:select:1";"182/120";"";"";"";"";"";"";"";"";13
229;"";"Rozmiar:select:1";"182/124";"";"";"";"";"";"";"";"";15
229;"";"Rozmiar:select:1";"182/128";"";"";"";"";"";"";"";"";13
229;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";29
229;"";"Rozmiar:select:1";"188/108";"";"";"";"";"";"";"";"";12
229;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";17
229;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";22
229;"";"Rozmiar:select:1";"188/120";"";"";"";"";"";"";"";"";18
229;"";"Rozmiar:select:1";"188/124";"";"";"";"";"";"";"";"";21
229;"";"Rozmiar:select:1";"188/128";"";"";"";"";"";"";"";"";27
229;"";"Rozmiar:select:1";"194/116";"";"";"";"";"";"";"";"";44
229;"";"Rozmiar:select:1";"194/120";"";"";"";"";"";"";"";"";42
229;"";"Rozmiar:select:1";"200/112";"";"";"";"";"";"";"";"";10
230;"";"Rozmiar:select:1";"164/96";"";"";"";"";"";"";"";"";24
230;"";"Rozmiar:select:1";"164/100";"";"";"";"";"";"";"";"";43
230;"";"Rozmiar:select:1";"170/88";"";"";"";"";"";"";"";"";15
230;"";"Rozmiar:select:1";"170/92";"";"";"";"";"";"";"";"";42
230;"";"Rozmiar:select:1";"170/96";"";"";"";"";"";"";"";"";39
230;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";45
230;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";15
230;"";"Rozmiar:select:1";"170/108";"";"";"";"";"";"";"";"";49
230;"";"Rozmiar:select:1";"176/88";"";"";"";"";"";"";"";"";31
230;"";"Rozmiar:select:1";"176/92";"";"";"";"";"";"";"";"";16
230;"";"Rozmiar:select:1";"176/96";"";"";"";"";"";"";"";"";17
230;"";"Rozmiar:select:1";"176/100";"";"";"";"";"";"";"";"";22
230;"";"Rozmiar:select:1";"176/104";"";"";"";"";"";"";"";"";22
230;"";"Rozmiar:select:1";"176/108";"";"";"";"";"";"";"";"";14
230;"";"Rozmiar:select:1";"176/112";"";"";"";"";"";"";"";"";32
230;"";"Rozmiar:select:1";"176/116";"";"";"";"";"";"";"";"";17
230;"";"Rozmiar:select:1";"182/92";"";"";"";"";"";"";"";"";29
230;"";"Rozmiar:select:1";"182/96";"";"";"";"";"";"";"";"";30
230;"";"Rozmiar:select:1";"182/100";"";"";"";"";"";"";"";"";28
230;"";"Rozmiar:select:1";"182/104";"";"";"";"";"";"";"";"";24
230;"";"Rozmiar:select:1";"182/108";"";"";"";"";"";"";"";"";21
230;"";"Rozmiar:select:1";"182/112";"";"";"";"";"";"";"";"";22
230;"";"Rozmiar:select:1";"182/116";"";"";"";"";"";"";"";"";38
230;"";"Rozmiar:select:1";"188/96";"";"";"";"";"";"";"";"";16
230;"";"Rozmiar:select:1";"188/100";"";"";"";"";"";"";"";"";36
230;"";"Rozmiar:select:1";"188/104";"";"";"";"";"";"";"";"";13
230;"";"Rozmiar:select:1";"188/108";"";"";"";"";"";"";"";"";21
230;"";"Rozmiar:select:1";"188/112";"";"";"";"";"";"";"";"";14
230;"";"Rozmiar:select:1";"188/116";"";"";"";"";"";"";"";"";21
230;"";"Rozmiar:select:1";"194/100";"";"";"";"";"";"";"";"";35
230;"";"Rozmiar:select:1";"194/104";"";"";"";"";"";"";"";"";40
230;"";"Rozmiar:select:1";"194/108";"";"";"";"";"";"";"";"";12
230;"";"Rozmiar:select:1";"194/112";"";"";"";"";"";"";"";"";32
230;"";"Rozmiar:select:1";"200/104";"";"";"";"";"";"";"";"";26
230;"";"Rozmiar:select:1";"200/108";"";"";"";"";"";"";"";"";49
231;"";"Rozmiar:select:1";"164/104";"";"";"";"";"";"";"";"";41
231;"";"Rozmiar:select:1";"164/108";"";"";"";"";"";"";"";"";38
231;"";"Rozmiar:select:1";"170/96";"";"";"";"";"";"";"";"";22
231;"";"Rozmiar:select:1";"170/100";"";"";"";"";"";"";"";"";30
231;"";"Rozmiar:select:1";"170/104";"";"";"";"";"";"";"";"";23
